open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,timestamp
1751371200000,106605.79,106706.05,106365.24,106421.08,284.29339,1751374800000,30271032.7404543,53256,2025-07-01 12:00:00+00:00
1751374800000,106421.07,106885.38,106301.04,106807.42,1241.43566,1751378400000,132325715.8732655,146908,2025-07-01 13:00:00+00:00
1751378400000,106807.43,107179.99,105717.84,105925.0,1572.86174,1751382000000,167219090.6478477,270227,2025-07-01 14:00:00+00:00
1751382000000,105925.01,106200.0,105623.39,105955.18,876.10488,1751385600000,92743064.630492,180696,2025-07-01 15:00:00+00:00
1751385600000,105955.19,106280.0,105831.5,106082.56,343.73692,1751389200000,36474638.683857,109260,2025-07-01 16:00:00+00:00
1751389200000,106082.55,106287.95,105909.42,106253.79,279.69821,1751392800000,29691345.8467562,83387,2025-07-01 17:00:00+00:00
1751392800000,106253.8,106269.6,105699.22,105749.68,412.70793,1751396400000,43715467.4336415,81967,2025-07-01 18:00:00+00:00
1751396400000,105749.68,105804.0,105387.68,105398.53,654.75967,1751400000000,69124930.4097538,127204,2025-07-01 19:00:00+00:00
1751400000000,105398.52,105995.44,105250.85,105920.01,431.58675,1751403600000,45564183.291887,78630,2025-07-01 20:00:00+00:00
1751403600000,105920.01,106100.0,105744.81,105784.13,231.93599,1751407200000,24562536.2117605,65998,2025-07-01 21:00:00+00:00
1751407200000,105784.12,105916.64,105600.0,105613.22,253.7495,1751410800000,26833553.6441625,54550,2025-07-01 22:00:00+00:00
1751410800000,105613.21,105702.39,105361.33,105681.14,246.49903,1751414400000,26003593.2046776,52295,2025-07-01 23:00:00+00:00
1751414400000,105681.13,105781.43,105377.35,105392.3,239.30387,1751418000000,25268718.3699814,65544,2025-07-02 00:00:00+00:00
1751418000000,105392.3,105790.07,105100.19,105720.0,517.94641,1751421600000,54644898.251848,91516,2025-07-02 01:00:00+00:00
1751421600000,105720.0,105920.11,105525.61,105908.7,333.47913,1751425200000,35246073.6266798,57890,2025-07-02 02:00:00+00:00
1751425200000,105908.71,106216.08,105871.07,106194.7,362.91292,1751428800000,38499854.9194872,63196,2025-07-02 03:00:00+00:00
1751428800000,106194.7,106382.86,106131.55,106382.86,339.23333,1751432400000,36035718.3503535,47100,2025-07-02 04:00:00+00:00
1751432400000,106382.85,106667.57,106292.29,106638.83,395.18675,1751436000000,42090726.9343229,55266,2025-07-02 05:00:00+00:00
1751436000000,106638.83,107014.39,106633.83,107014.38,611.77648,1751439600000,65377258.4094986,69147,2025-07-02 06:00:00+00:00
1751439600000,107014.39,107186.78,106852.83,107080.0,557.31452,1751443200000,59629849.0975831,55929,2025-07-02 07:00:00+00:00
1751443200000,107080.0,107745.0,107080.0,107728.99,802.78861,1751446800000,86321818.9332892,103085,2025-07-02 08:00:00+00:00
1751446800000,107729.0,107799.99,107506.52,107636.16,388.44355,1751450400000,41819777.6025353,62186,2025-07-02 09:00:00+00:00
